Name,Position,Team,GamesPlayed,AveragePoints,Salary,DKProjected,CostPerPoint
Michael Thomas,WR,NO,10,14.8,8900,24.12,601.351351351
Ezekiel Elliott,RB,DAL,10,16.9,8600,22.74,508.875739645
Alvin Kamara,RB,NO,10,20.7,8300,27.17,400.966183575
Julio Jones,WR,ATL,10,13.3,8300,22.79,624.060150376
Drew Brees,QB,NO,10,23.9,6700,25.65,280.334728033
Kenny Golladay,WR,DET,10,10.2,6400,15.52,627.450980392
Matt Ryan,QB,ATL,10,23.2,6100,25.63,262.931034483
Mark Ingram,RB,NO,6,13.1,6100,16.13,465.648854962
Mitchell Trubisky,QB,CHI,10,21.7,5900,24.01,271.889400922
Amari Cooper,WR,DAL,9,6.4,5700,11.09,890.625
Allen Robinson II,WR,CHI,8,8.7,5500,13.34,632.183908046
Kerryon Johnson,RB,DET,10,10.7,5400,14.64,504.672897196
Calvin Ridley,WR,ATL,10,9.8,5400,13.99,551.020408163
Matthew Stafford,QB,DET,10,15.7,5300,17.66,337.579617834
Tarik Cohen,RB,CHI,10,9.9,5300,14.39,535.353535354
Tevin Coleman,RB,ATL,10,11.1,5200,14.01,468.468468468
Dak Prescott,QB,DAL,10,16.4,5100,17.26,310.975609756
Adrian Peterson,RB,WAS,10,12.7,5100,14.91,401.57480315
Marvin Jones Jr.,WR,DET,9,9.0,5000,13.2,555.555555556
Chris Thompson,RB,WAS,5,7.6,4800,13.24,631.578947368
Colt McCoy,QB,WAS,1,9.7,4700,9.66,484.536082474
Jordan Reed,TE,WAS,10,5.6,4700,10.12,839.285714286
Tre'Quan Smith,WR,NO,8,7.6,4700,8.91,618.421052632
Theo Riddick,RB,DET,8,3.7,4500,8.8,1216.21621622
Teddy Bridgewater,QB,NO,3,-0.2,4500,-0.18,-22500.0
Mohamed Sanu,WR,ATL,10,6.5,4500,10.71,692.307692308
Chase Daniel,QB,CHI,2,-0.3,4400,-0.17,-14666.6666667
Matt Cassel,QB,DET,1,-1.5,4400,-0.54,-2933.33333333
Anthony Miller,WR,CHI,9,7.5,4400,10.69,586.666666667
Matt Schaub,QB,ATL,2,0.1,4400,0.55,44000.0
Rod Smith,RB,DAL,8,1.0,4300,1.29,4300.0
Cole Beasley,WR,DAL,10,5.7,4200,10.54,736.842105263
Austin Hooper,TE,ATL,10,6.5,4200,11.45,646.153846154
Jordan Howard,RB,CHI,10,9.0,4100,10.43,455.555555556
Josh Doctson,WR,WAS,9,4.3,4100,7.2,953.488372093
Trey Burton,TE,CHI,10,7.4,4000,11.12,540.540540541
Alex Smith,QB,WAS,10,13.8,4000,14.7,289.855072464
Maurice Harris,WR,WAS,7,4.3,4000,7.51,930.23255814
Taysom Hill,QB,NO,9,2.5,4000,2.58,1600.0
Jamison Crowder,WR,WAS,4,5.7,3900,8.98,684.210526316
Taylor Gabriel,WR,CHI,10,6.5,3700,11.51,569.230769231
Trey Quinn,WR,WAS,2,2.5,3500,4.45,1400.0
Michael Gallup,WR,DAL,10,3.5,3500,5.05,1000.0
LeGarrette Blount,RB,DET,10,4.0,3400,4.52,850.0
Ito Smith,RB,ATL,9,6.3,3400,7.55,539.682539683
TJ Jones,WR,DET,6,1.1,3300,1.48,3000.0
Kapri Bibbs,RB,WAS,8,4.3,3300,5.59,767.441860465
Brandon Marshall,WR,NO,6,3.3,3300,4.37,1000.0
Bruce Ellington,WR,DET,4,5.1,3200,8.6,627.450980392
Allen Hurns,WR,DAL,9,3.8,3200,5.01,842.105263158
Keith Kirkwood,WR,NO,2,3.9,3200,6.4,820.512820513
Benjamin Watson,TE,NO,8,5.2,3200,6.83,615.384615385
Benny Cunningham,RB,CHI,7,0.2,3100,0.27,15500.0
Michael Burton,RB,CHI,1,0.6,3000,0.32,5000.0
Taquan Mizzell,RB,CHI,3,0.1,3000,0.47,30000.0
Zach Zenner,RB,DET,1,1.2,3000,0.6,2500.0
Andy Jones,WR,DET,1,0.0,3000,0,NoN
Kevin White,WR,CHI,2,3.5,3000,1.43,857.142857143
Javon Wims,WR,CHI,1,0.0,3000,0,NoN
Josh Bellamy,WR,CHI,8,2.0,3000,2.46,1500.0
Brandon Powell,WR,DET,3,0.2,3000,0.53,15000.0
Jamize Olawale,RB,DAL,7,0.0,3000,0.13,NoN
Samaje Perine,RB,WAS,3,1.0,3000,1.5,3000.0
Byron Marshall,RB,WAS,1,0.5,3000,0.5,6000.0
Rob Kelley,RB,WAS,2,0.4,3000,0.4,7500.0
Lance Lenoir,WR,DAL,1,0.0,3000,0,NoN
Tavon Austin,WR,DAL,6,5.1,3000,6.25,588.235294118
Noah Brown,WR,DAL,2,0.0,3000,0,NoN
Terrance Williams,WR,DAL,2,0.9,3000,1.27,3333.33333333
Jehu Chesson,WR,WAS,3,0.0,3000,0,NoN
Michael Floyd,WR,WAS,5,1.1,3000,1.33,2727.27272727
Ricky Ortiz,RB,ATL,2,0.4,3000,0.34,7500.0
Devonta Freeman,RB,ATL,2,4.6,3000,7.05,652.173913043
Brian Hill,RB,ATL,1,0.0,3000,0,NoN
Zach Line,RB,NO,8,1.1,3000,1.25,2727.27272727
Dwayne Washington,RB,NO,4,1.2,3000,0.66,2500.0
Russell Gage,WR,ATL,4,0.2,3000,0.21,15000.0
Marvin Hall,WR,ATL,9,2.2,3000,2.92,1363.63636364
Justin Hardy,WR,ATL,10,0.7,3000,1.38,4285.71428571
Ted Ginn Jr.,WR,NO,4,7.0,3000,10.28,428.571428571
Austin Carr,WR,NO,7,2.1,3000,2.25,1428.57142857
Geoff Swaim,TE,DAL,9,3.4,2700,6.24,794.117647059
Adam Shaheen,TE,CHI,1,2.0,2500,2,1250.0
Ben Braunecker,TE,CHI,6,0.4,2500,0.49,6250.0
Luke Willson,TE,DET,8,0.9,2500,2.06,2777.77777778
Michael Roberts,TE,DET,6,4.4,2500,5.4,568.181818182
Levine Toilolo,TE,DET,6,1.0,2500,1.2,2500.0
Dalton Schultz,TE,DAL,2,1.7,2500,1.26,1470.58823529
Blake Jarwin,TE,DAL,7,0.6,2500,0.82,4166.66666667
Rico Gathers,TE,DAL,6,0.8,2500,0.73,3125.0
Jeremy Sprinkle,TE,WAS,5,0.0,2500,0,NoN
Vernon Davis,TE,WAS,9,3.2,2500,4.42,781.25
Logan Paulsen,TE,ATL,6,2.2,2500,2,1136.36363636
Eric Saubert,TE,ATL,5,0.7,2500,0.63,3571.42857143
Josh Hill,TE,NO,8,2.8,2500,3.4,892.857142857
Dan Arnold,TE,NO,4,2.1,2500,2.42,1190.47619048
