50000,146.14999999999998,114.19999999999999,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Mike Evans,John Brown,O.J. Howard,Albert Wilson,JAGS
49900,149.04999999999995,117.1,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Mike Evans,John Brown,O.J. Howard,Albert Wilson,RAMS
48900,150.69999999999996,116.2,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Mike Evans,Taylor Gabriel,O.J. Howard,Albert Wilson,RAMS
50000,151.17999999999998,115.00000000000001,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Mike Evans,Golden Tate,Benjamin Watson,Albert Wilson,RAMS
49600,151.48999999999998,122.20000000000002,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Mike Evans,Golden Tate,Nick O'Leary,Albert Wilson,RAMS
49800,153.07,122.9,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,John Brown,Albert Wilson,Nick O'Leary,Adam Thielen,RAMS
49100,153.79999999999998,116.5,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Michael Thomas,Taylor Gabriel,O.J. Howard,Albert Wilson,RAMS
49800,154.58999999999997,122.50000000000001,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Michael Thomas,Golden Tate,Nick O'Leary,Albert Wilson,RAMS
49900,155.45,116.3,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Taylor Gabriel,Albert Wilson,O.J. Howard,Adam Thielen,JAGS
49800,158.34999999999997,119.2,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Taylor Gabriel,Albert Wilson,O.J. Howard,Adam Thielen,RAMS
49800,158.35,119.2,Jameis Winston,Todd Gurley,Carlos Hyde,Marquise Goodwin,Taylor Gabriel,Adam Thielen,O.J. Howard,Albert Wilson,RAMS
