Year,Week,Away,Home,Temp,Weather,Wind
2018,17,Dolphins,Bills,28,Overcast,7m WSW
2018,17,Lions,Packers,25,Mostly Cloudy,11m SSW
2018,17,Jaguars,Texans,45,Overcast,6m NNW
2018,17,Jets,Patriots,31,Partly Cloudy,0m SSE
2018,17,Panthers,Saints,70,DOME,1m NNE
2018,17,Cowboys,Giants,35,Overcast,0m E
2018,17,Falcons,Buccaneers,77,Mostly Cloudy,4m S
2018,17,Browns,Ravens,45,Clear,3m SSE
2018,17,Eagles,Redskins,45,Clear,3m SSE
2018,17,Raiders,Chiefs,40,Clear,11m S
2018,17,Bears,Vikings,70,DOME,7m SSE
2018,17,Bengals,Steelers,41,Clear,8m SW
2018,17,Chargers,Broncos,51,Partly Cloudy,5m N
2018,17,49ers,Rams,62,Clear,3m S
2018,17,Cardinals,Seahawks,45,Mostly Cloudy,3m SSE
2018,17,Colts,Titans,53,Mostly Cloudy,1m SSE
2018,16,Redskins,Titans,50,Clear,7m S
2018,16,Ravens,Chargers,64,Clear,4m WSW
2018,16,Giants,Colts,70,DOME,8m NW
2018,16,Texans,Eagles,43,Clear,5m W
2018,16,Jaguars,Dolphins,71,Clear,4m NNE
2018,16,Packers,Jets,41,Clear,6m WNW
2018,16,Bengals,Browns,37,Overcast,3m SW
2018,16,Buccaneers,Cowboys,48,Clear,9m N
2018,16,Vikings,Lions,70,DOME,9m W
2018,16,Bills,Patriots,37,Clear,8m WNW
2018,16,Falcons,Panthers,49,Clear,1m E
2018,16,Bears,49ers,59,Partly Cloudy,1m NNW
2018,16,Rams,Cardinals,70,DOME,1m SE
2018,16,Steelers,Saints,70,DOME,2m W
2018,16,Chiefs,Seahawks,45,Overcast,4m SSE
2018,16,Broncos,Raiders,56,Overcast,9m WSW
2018,15,Chargers,Chiefs,37,Overcast,8m NNW
2018,15,Browns,Broncos,54,Partly Cloudy,2m NW
2018,15,Texans,Jets,50,Mostly Cloudy,8m NE
2018,15,Packers,Bears,40,Clear,5m W
2018,15,Lions,Bills,33,Light Snow,2m NNE
2018,15,Buccaneers,Ravens,43,Light Rain,7m N
2018,15,Cardinals,Falcons,70,DOME,5m NW
2018,15,Raiders,Bengals,42,Overcast,1m WNW
2018,15,Titans,Giants,39,Overcast,10m NE
2018,15,Dolphins,Vikings,70,DOME,7m WNW
2018,15,Redskins,Jaguars,62,Clear,9m W
2018,15,Cowboys,Colts,70,DOME,5m WNW
2018,15,Seahawks,49ers,59,Mostly Cloudy,7m S
2018,15,Patriots,Steelers,41,Overcast,3m NW
2018,15,Eagles,Rams,65,Clear,3m SW
2018,15,Saints,Panthers,48,Clear,0m NNW
2018,14,Jaguars,Titans,44,Overcast,4m SW
2018,14,Jets,Bills,25,Partly Cloudy,6m WSW
2018,14,Giants,Redskins,32,Clear,4m NE
2018,14,Saints,Buccaneers,69,Drizzle,6m SW
2018,14,Patriots,Dolphins,80,Humid and Mostly Cloudy,12m SW
2018,14,Ravens,Chiefs,26,Clear,0m S
2018,14,Colts,Texans,45,Overcast,10m NNW
2018,14,Rams,Bears,29,Clear,1m NNW
2018,14,Panthers,Browns,31,Clear,0m ESE
2018,14,Falcons,Packers,24,Mostly Cloudy,12m W
2018,14,Broncos,49ers,54,Mostly Cloudy,1m NW
2018,14,Bengals,Chargers,70,Clear,1m E
2018,14,Eagles,Cowboys,49,Clear,6m NNW
2018,14,Lions,Cardinals,70,DOME,0m SW
2018,14,Steelers,Raiders,51,Mostly Cloudy,2m NE
2018,14,Vikings,Seahawks,47,Mostly Cloudy,5m S
2018,13,Saints,Cowboys,73,Clear,7m SSE
2018,13,Ravens,Falcons,70,DOME,4m SW
2018,13,Panthers,Buccaneers,80,Breezy and Humid,15m SSW
2018,13,Bears,Giants,50,Foggy,2m NE
2018,13,Bills,Dolphins,85,Humid and Mostly Cloudy,13m SSE
2018,13,Broncos,Bengals,63,Clear,9m S
2018,13,Rams,Lions,70,DOME,11m S
2018,13,Cardinals,Packers,34,Light Rain,18m NNE
2018,13,Browns,Texans,70,Clear,7m N
2018,13,Colts,Jaguars,78,Drizzle,10m SSW
2018,13,Jets,Titans,68,Clear,13m SW
2018,13,Chiefs,Raiders,53,Clear,1m NNE
2018,13,Vikings,Patriots,51,Overcast,2m SW
2018,13,49ers,Seahawks,45,Mostly Cloudy,0m WSW
2018,13,Chargers,Steelers,58,Mostly Cloudy,9m S
2018,13,Redskins,Eagles,48,Partly Cloudy,4m WNW
2018,12,Bears,Lions,70,DOME,9m E
2018,12,Redskins,Cowboys,63,Clear,6m SSE
2018,12,Falcons,Saints,70,DOME,2m ESE
2018,12,Browns,Bengals,48,Mostly Cloudy,0m SSE
2018,12,Seahawks,Panthers,52,Partly Cloudy,0m S
2018,12,Jaguars,Bills,39,Mostly Cloudy,7m W
2018,12,Raiders,Ravens,57,Clear,5m WSW
2018,12,Dolphins,Colts,70,DOME,11m ESE
2018,12,49ers,Buccaneers,75,Partly Cloudy,5m WNW
2018,12,Giants,Eagles,55,Clear,6m WNW
2018,12,Patriots,Jets,53,Partly Cloudy,8m NNW
2018,12,Cardinals,Chargers,72,Clear,1m NNW
2018,12,Steelers,Broncos,41,Clear,4m NNW
2018,12,Packers,Vikings,70,DOME,8m NNW
2018,12,Titans,Texans,51,Clear,7m NNW
2018,11,Packers,Seahawks,54,Overcast,3m S
2018,11,Bengals,Ravens,46,Mostly Cloudy,4m SSE
2018,11,Panthers,Lions,70,DOME,0m N
2018,11,Titans,Colts,70,DOME,7m N
2018,11,Cowboys,Falcons,70,DOME,1m ESE
2018,11,Buccaneers,Giants,41,Mostly Cloudy,0m ESE
2018,11,Texans,Redskins,47,Mostly Cloudy,4m SSE
2018,11,Steelers,Jaguars,72,Partly Cloudy,6m NNE
2018,11,Broncos,Chargers,70,Clear,3m SW
2018,11,Raiders,Cardinals,70,DOME,1m SSE
2018,11,Eagles,Saints,70,DOME,2m N
2018,11,Vikings,Bears,31,Clear,3m WSW
2018,11,Chiefs,Rams,69,Clear,1m W
2018,10,Panthers,Steelers,40,Clear,1m NE
2018,10,Saints,Bengals,38,Mostly Cloudy,3m SSE
2018,10,Falcons,Browns,38,Partly Cloudy,2m SSW
2018,10,Dolphins,Packers,30,Overcast,8m SW
2018,10,Jaguars,Colts,70,DOME,10m S
2018,10,Lions,Bears,35,Mostly Cloudy,7m SSW
2018,10,Cardinals,Chiefs,42,Clear,1m NNW
2018,10,Patriots,Titans,46,Clear,2m SSE
2018,10,Redskins,Buccaneers,80,Clear,6m E
2018,10,Bills,Jets,44,Clear,7m NW
2018,10,Chargers,Raiders,66,Clear,8m NE
2018,10,Seahawks,Rams,73,Clear,1m NNE
2018,10,Cowboys,Eagles,37,Clear,1m WSW
2018,10,Giants,49ers,68,Clear,1m NNW
2018,9,Raiders,49ers,80,Partly Cloudy,3m NNW
2018,9,Bears,Bills,43,Clear,8m ESE
2018,9,Buccaneers,Panthers,60,Clear,4m E
2018,9,Chiefs,Browns,53,Partly Cloudy,5m ESE
2018,9,Jets,Dolphins,84,Humid and Mostly Cloudy,14m SE
2018,9,Steelers,Ravens,52,Clear,3m E
2018,9,Lions,Vikings,70,DOME,6m NE
2018,9,Falcons,Redskins,53,Clear,4m ESE
2018,9,Texans,Broncos,53,Mostly Cloudy,2m SSW
2018,9,Chargers,Seahawks,57,Mostly Cloudy,4m S
2018,9,Rams,Saints,70,DOME,7m SE
2018,9,Packers,Patriots,42,Clear,2m NE
2018,9,Titans,Cowboys,73,Clear,2m NW
2018,8,Dolphins,Texans,65,Overcast,6m NNW
2018,8,Eagles,Jaguars,48,Partly Cloudy,13m NE
2018,8,Broncos,Chiefs,60,Clear,8m NW
2018,8,Browns,Steelers,48,Overcast,7m SSW
2018,8,Redskins,Giants,50,Mostly Cloudy,7m W
2018,8,Seahawks,Lions,70,DOME,9m SSE
2018,8,Buccaneers,Bengals,56,Overcast,7m S
2018,8,Jets,Bears,48,Overcast,11m W
2018,8,Ravens,Panthers,61,Clear,6m WSW
2018,8,Colts,Raiders,69,Partly Cloudy,5m W
2018,8,49ers,Cardinals,70,DOME,1m SW
2018,8,Packers,Rams,81,Partly Cloudy,3m SSW
2018,8,Saints,Vikings,70,DOME,8m NW
2018,8,Patriots,Bills,37,Partly Cloudy,9m WSW
2018,7,Broncos,Cardinals,70,DOME,1m WNW
2018,7,Titans,Chargers,64,Clear,7m E
2018,7,Browns,Buccaneers,80,Clear,5m SW
2018,7,Panthers,Eagles,47,Mostly Cloudy,9m WNW
2018,7,Vikings,Jets,46,Overcast,11m NNE
2018,7,Lions,Dolphins,88,Partly Cloudy,5m NNW
2018,7,Patriots,Bears,43,Clear,6m NW
2018,7,Bills,Colts,70,DOME,3m SE
2018,7,Texans,Jaguars,70,Partly Cloudy,13m ENE
2018,7,Saints,Ravens,52,Partly Cloudy,12m S
2018,7,Cowboys,Redskins,51,Partly Cloudy,11m S
2018,7,Rams,49ers,71,Partly Cloudy,2m ESE
2018,7,Bengals,Chiefs,58,Clear,6m E
2018,7,Giants,Falcons,70,DOME,1m NW
2018,6,Eagles,Giants,70,Light Rain,1m S
2018,6,Buccaneers,Falcons,70,DOME,3m ESE
2018,6,Panthers,Redskins,54,Partly Cloudy,0m SE
2018,6,Colts,Jets,57,Mostly Cloudy,5m WSW
2018,6,Cardinals,Vikings,70,DOME,7m WNW
2018,6,Steelers,Bengals,51,Mostly Cloudy,2m ESE
2018,6,Chargers,Browns,55,Clear,1m SSE
2018,6,Bills,Texans,87,Partly Cloudy,9m SSW
2018,6,Bears,Dolphins,88,Humid and Partly Cloudy,7m ESE
2018,6,Seahawks,Raiders,50,Light Rain,12m NNE
2018,6,Rams,Broncos,24,Overcast,2m NNE
2018,6,Ravens,Titans,66,Overcast,3m S
2018,6,Jaguars,Cowboys,78,Mostly Cloudy,4m S
2018,6,Chiefs,Patriots,45,Clear,2m SW
2018,6,49ers,Packers,35,Partly Cloudy,4m WSW
2018,5,Colts,Patriots,66,Mostly Cloudy,3m SW
2018,5,Titans,Bills,65,Overcast,3m ENE
2018,5,Falcons,Steelers,82,Partly Cloudy,6m SSW
2018,5,Broncos,Jets,75,Overcast,4m WSW
2018,5,Jaguars,Chiefs,58,Rain,2m ENE
2018,5,Packers,Lions,70,DOME,7m NE
2018,5,Ravens,Browns,70,Foggy,2m NNE
2018,5,Giants,Panthers,80,Overcast,1m NE
2018,5,Dolphins,Bengals,86,Clear,2m SSW
2018,5,Raiders,Chargers,74,Clear,5m SSW
2018,5,Cardinals,49ers,76,Clear,9m NNW
2018,5,Vikings,Eagles,78,Mostly Cloudy,3m SW
2018,5,Rams,Seahawks,54,Drizzle,3m SSE
2018,5,Cowboys,Texans,81,Humid and Partly Cloudy,6m SE
2018,5,Redskins,Saints,70,DOME,5m E
2018,4,Vikings,Rams,83,Clear,3m WSW
2018,4,Jets,Jaguars,86,Humid and Mostly Cloudy,10m ENE
2018,4,Dolphins,Patriots,66,Clear,3m W
2018,4,Eagles,Titans,80,Clear,0m N
2018,4,Texans,Colts,70,DOME,7m SSW
2018,4,Bills,Packers,48,Overcast,4m ENE
2018,4,Lions,Cowboys,79,Mostly Cloudy,6m SE
2018,4,Buccaneers,Bears,64,Overcast,1m NW
2018,4,Bengals,Falcons,70,DOME,4m E
2018,4,Seahawks,Cardinals,70,DOME,4m SW
2018,4,Browns,Raiders,71,Clear,2m WNW
2018,4,Saints,Giants,69,Partly Cloudy,4m S
2018,4,49ers,Chargers,82,Partly Cloudy,4m SW
2018,4,Ravens,Steelers,66,Clear,0m N
2018,4,Chiefs,Broncos,65,Mostly Cloudy,2m N
2018,3,Jets,Browns,78,Humid,3m SSE
2018,3,Saints,Falcons,70,DOME,3m SE
2018,3,Packers,Redskins,63,Light Rain,4m ENE
2018,3,Colts,Eagles,61,Rain,3m NE
2018,3,Bills,Vikings,70,DOME,6m SSE
2018,3,Raiders,Dolphins,88,Humid and Partly Cloudy,6m ESE
2018,3,Broncos,Ravens,62,Light Rain,4m ENE
2018,3,Bengals,Panthers,81,Mostly Cloudy,1m ESE
2018,3,Giants,Texans,79,Mostly Cloudy,7m WSW
2018,3,Titans,Jaguars,87,Mostly Cloudy,5m ESE
2018,3,49ers,Chiefs,72,Clear,4m ESE
2018,3,Chargers,Rams,79,Clear,4m SW
2018,3,Cowboys,Seahawks,62,Partly Cloudy,1m S
2018,3,Bears,Cardinals,70,DOME,4m SE
2018,3,Patriots,Lions,70,DOME,5m ENE
2018,3,Steelers,Buccaneers,77,Humid and Mostly Cloudy,3m N
2018,2,Ravens,Bengals,75,Clear,0m NNW
2018,2,Panthers,Falcons,70,DOME,5m NW
2018,2,Colts,Redskins,73,Mostly Cloudy,5m ENE
2018,2,Texans,Titans,81,Partly Cloudy,7m NNE
2018,2,Eagles,Buccaneers,89,Humid and Partly Cloudy,8m SW
2018,2,Chiefs,Steelers,79,Mostly Cloudy,7m ESE
2018,2,Dolphins,Jets,82,Clear,3m SE
2018,2,Chargers,Bills,79,Clear,7m S
2018,2,Vikings,Packers,78,Partly Cloudy,5m SSE
2018,2,Browns,Saints,70,DOME,1m NW
2018,2,Lions,49ers,72,Clear,5m NW
2018,2,Cardinals,Rams,85,Clear,4m SSW
2018,2,Patriots,Jaguars,93,Drizzle,7m SW
2018,2,Raiders,Broncos,90,Clear,3m ESE
2018,2,Giants,Cowboys,87,Partly Cloudy,2m E
2018,2,Seahawks,Bears,80,Clear,2m E
2018,1,Falcons,Eagles,81,Rain,2m NW
2018,1,Bills,Ravens,62,Light Rain,11m ENE
2018,1,Jaguars,Giants,58,Light Rain,4m NE
2018,1,Buccaneers,Saints,70,DOME,1m WSW
2018,1,Texans,Patriots,62,Mostly Cloudy,6m ENE
2018,1,49ers,Vikings,70,DOME,9m SSE
2018,1,Titans,Dolphins,88,Rain,4m SW
2018,1,Bengals,Colts,70,DOME,9m NE
2018,1,Steelers,Browns,59,Light Rain,4m ENE
2018,1,Chiefs,Chargers,85,Clear,5m SSW
2018,1,Seahawks,Broncos,85,Clear,3m NE
2018,1,Cowboys,Panthers,83,Drizzle,6m NE
2018,1,Redskins,Cardinals,70,DOME,3m WSW
2018,1,Bears,Packers,60,Clear,4m NE
2018,1,Jets,Lions,70,DOME,7m N
2018,1,Rams,Raiders,71,Clear,5m WSW
2017,17,Browns,Steelers,9,Mostly Cloudy,0m WSW
2017,17,Packers,Lions,70,DOME,5m NNW
2017,17,Texans,Colts,70,DOME,3m NNW
2017,17,Bears,Vikings,70,DOME,4m NW
2017,17,Jets,Patriots,11,Clear,5m NW
2017,17,Redskins,Giants,15,Clear,6m NW
2017,17,Cowboys,Eagles,15,Partly Cloudy,4m NNW
2017,17,Panthers,Falcons,70,DOME,3m NW
2017,17,Bengals,Ravens,18,Mostly Cloudy,5m NNW
2017,17,Jaguars,Titans,22,Mostly Cloudy,7m NNW
2017,17,Saints,Buccaneers,69,Clear,1m SSE
2017,17,Bills,Dolphins,71,Clear,4m NE
2017,17,Raiders,Chargers,62,Clear,0m SSW
2017,17,Chiefs,Broncos,16,Mostly Cloudy,3m NNE
2017,17,49ers,Rams,63,Clear,0m SSW
2017,17,Cardinals,Seahawks,39,Clear,3m N
2017,16,Colts,Ravens,61,Drizzle,5m SSW
2017,16,Vikings,Packers,9,Clear,1m SW
2017,16,Lions,Bengals,35,Mostly Cloudy,2m SSE
2017,16,Dolphins,Chiefs,22,Mostly Cloudy,5m NW
2017,16,Bills,Patriots,34,Clear,1m N
2017,16,Browns,Bears,21,Light Snow,0m NW
2017,16,Buccaneers,Panthers,53,Mostly Cloudy,1m ENE
2017,16,Falcons,Saints,70,DOME,1m WNW
2017,16,Broncos,Redskins,41,Partly Cloudy,2m NE
2017,16,Rams,Titans,41,Mostly Cloudy,2m WSW
2017,16,Chargers,Jets,38,Clear,3m NE
2017,16,Jaguars,49ers,52,Partly Cloudy,0m SSE
2017,16,Seahawks,Cowboys,43,Partly Cloudy,6m N
2017,16,Giants,Cardinals,70,DOME,0m S
2017,16,Steelers,Texans,51,Mostly Cloudy,4m ESE
2017,16,Raiders,Eagles,28,Clear,5m W
2017,15,Broncos,Colts,70,DOME,0m SSE
2017,15,Bears,Lions,70,DOME,5m NE
2017,15,Chargers,Chiefs,50,Clear,2m S
2017,15,Texans,Jaguars,68,Clear,2m ESE
2017,15,Ravens,Browns,34,Clear,1m ESE
2017,15,Packers,Panthers,48,Partly Cloudy,1m WSW
2017,15,Dolphins,Bills,25,Overcast,0m NE
2017,15,Bengals,Vikings,70,DOME,0m ESE
2017,15,Cardinals,Redskins,47,Clear,0m SSW
2017,15,Eagles,Giants,34,Overcast,0m N
2017,15,Jets,Saints,70,DOME,1m WSW
2017,15,Rams,Seahawks,46,Mostly Cloudy,5m S
2017,15,Titans,49ers,60,Clear,2m N
2017,15,Patriots,Steelers,40,Rain,0m S
2017,15,Cowboys,Raiders,59,Clear,0m N
2017,15,Falcons,Buccaneers,70,Clear,1m NNW
2017,14,Saints,Falcons,70,DOME,1m WNW
2017,14,Colts,Bills,26,Flurries,4m W
2017,14,Lions,Buccaneers,53,Clear,4m N
2017,14,Raiders,Chiefs,47,Clear,5m NW
2017,14,Seahawks,Jaguars,46,Clear,2m NW
2017,14,49ers,Texans,57,Clear,0m SE
2017,14,Packers,Browns,28,Mostly Cloudy,9m WSW
2017,14,Bears,Bengals,30,Mostly Cloudy,4m SSW
2017,14,Vikings,Panthers,39,Clear,2m W
2017,14,Redskins,Chargers,79,Clear,2m NNE
2017,14,Jets,Broncos,58,Clear,0m SSW
2017,14,Titans,Cardinals,70,DOME,4m ENE
2017,14,Cowboys,Giants,37,Drizzle,5m WSW
2017,14,Eagles,Rams,79,Clear,1m NNE
2017,14,Ravens,Steelers,30,Mostly Cloudy,3m SW
2017,14,Patriots,Dolphins,56,Clear,3m NW
2017,13,Redskins,Cowboys,58,Clear,0m NNE
2017,13,Vikings,Falcons,70,DOME,1m NNE
2017,13,Texans,Titans,59,Clear,2m ESE
2017,13,Chiefs,Jets,46,Mostly Cloudy,0m E
2017,13,Broncos,Dolphins,80,Clear,5m ENE
2017,13,Lions,Ravens,51,Clear,1m WSW
2017,13,Patriots,Bills,46,Clear,2m SW
2017,13,49ers,Bears,50,Clear,2m SSW
2017,13,Buccaneers,Packers,41,Clear,1m S
2017,13,Colts,Jaguars,67,Mostly Cloudy,2m NNE
2017,13,Browns,Chargers,66,Clear,2m SSW
2017,13,Panthers,Saints,70,DOME,3m NE
2017,13,Giants,Raiders,55,Clear,3m NW
2017,13,Rams,Cardinals,70,DOME,3m SSE
2017,13,Eagles,Seahawks,42,Mostly Cloudy,0m N
2017,13,Steelers,Bengals,60,Partly Cloudy,3m SSE
2017,12,Vikings,Lions,70,DOME,7m SW
2017,12,Chargers,Cowboys,67,Clear,1m S
2017,12,Giants,Redskins,32,Clear,0m SSE
2017,12,Bills,Chiefs,58,Clear,3m SSW
2017,12,Titans,Colts,70,DOME,3m W
2017,12,Browns,Bengals,46,Clear,2m WSW
2017,12,Buccaneers,Falcons,70,DOME,4m NNW
2017,12,Dolphins,Patriots,46,Partly Cloudy,4m WNW
2017,12,Bears,Eagles,48,Clear,5m NW
2017,12,Panthers,Jets,46,Clear,6m WNW
2017,12,Seahawks,49ers,63,Partly Cloudy,4m SSE
2017,12,Saints,Rams,67,Clear,2m SW
2017,12,Jaguars,Cardinals,70,DOME,0m SSW
2017,12,Broncos,Raiders,61,Partly Cloudy,6m S
2017,12,Packers,Steelers,36,Clear,1m SW
2017,12,Texans,Ravens,44,Clear,0m SE
2017,11,Titans,Steelers,37,Mostly Cloudy,2m W
2017,11,Buccaneers,Dolphins,80,Clear,4m W
2017,11,Jaguars,Browns,38,Light Rain,8m WNW
2017,11,Ravens,Packers,26,Partly Cloudy,6m WNW
2017,11,Cardinals,Texans,59,Clear,5m NNE
2017,11,Rams,Vikings,70,DOME,3m SW
2017,11,Lions,Bears,31,Partly Cloudy,6m WNW
2017,11,Redskins,Saints,70,DOME,8m N
2017,11,Chiefs,Giants,49,Mostly Cloudy,8m WNW
2017,11,Bills,Chargers,72,Clear,1m WSW
2017,11,Bengals,Broncos,59,Clear,0m WSW
2017,11,Patriots,Raiders,64,Mostly Cloudy,3m NNW
2017,11,Eagles,Cowboys,52,Clear,0m ESE
2017,11,Falcons,Seahawks,46,Partly Cloudy,1m ENE
2017,10,Seahawks,Cardinals,70,DOME,1m WSW
2017,10,Packers,Bears,39,Light Rain,0m NNW
2017,10,Browns,Lions,70,DOME,1m SSW
2017,10,Steelers,Colts,70,DOME,0m NE
2017,10,Chargers,Jaguars,75,Drizzle,5m NE
2017,10,Saints,Bills,37,Mostly Cloudy,0m SSW
2017,10,Jets,Buccaneers,76,Mostly Cloudy,6m ENE
2017,10,Vikings,Redskins,43,Clear,1m SSW
2017,10,Bengals,Titans,52,Mostly Cloudy,2m S
2017,10,Texans,Rams,66,Clear,0m SW
2017,10,Cowboys,Falcons,70,DOME,1m NE
2017,10,Giants,49ers,63,Clear,0m N
2017,10,Patriots,Broncos,48,Clear,0m WNW
2017,10,Dolphins,Panthers,52,Clear,9m NNE
2017,9,Bills,Jets,64,Clear,2m S
2017,9,Colts,Texans,82,Humid and Partly Cloudy,4m SW
2017,9,Bengals,Jaguars,77,Mostly Cloudy,4m NE
2017,9,Buccaneers,Saints,70,DOME,3m SSW
2017,9,Rams,Giants,56,Overcast,1m ENE
2017,9,Falcons,Panthers,58,Overcast,0m SSE
2017,9,Broncos,Eagles,62,Overcast,1m SE
2017,9,Ravens,Titans,75,Mostly Cloudy,8m SSW
2017,9,Cardinals,49ers,57,Clear,1m NW
2017,9,Redskins,Seahawks,35,Light Rain,4m NNW
2017,9,Chiefs,Cowboys,90,Clear,4m SW
2017,9,Raiders,Dolphins,76,Clear,0m NE
2017,9,Lions,Packers,34,Clear,1m W
2017,8,Dolphins,Ravens,48,Clear,0m W
2017,8,Vikings,Browns,54,Clear,5m NNE
2017,8,Falcons,Jets,62,Rain,2m ENE
2017,8,Panthers,Buccaneers,63,Partly Cloudy,9m NW
2017,8,49ers,Eagles,63,Possible Drizzle,2m E
2017,8,Bears,Saints,70,DOME,5m N
2017,8,Chargers,Patriots,61,Light Rain,1m SE
2017,8,Raiders,Bills,39,Light Rain,2m NNE
2017,8,Colts,Bengals,39,Mostly Cloudy,1m WNW
2017,8,Texans,Seahawks,50,Overcast,0m NE
2017,8,Cowboys,Redskins,60,Possible Light Rain,0m NNE
2017,8,Steelers,Lions,70,DOME,2m NW
2017,8,Broncos,Chiefs,41,Clear,3m NNW
2017,7,Chiefs,Raiders,61,Partly Cloudy,4m SW
2017,7,Buccaneers,Bills,73,Clear,3m SSW
2017,7,Bengals,Steelers,73,Clear,1m SSW
2017,7,Ravens,Vikings,70,DOME,3m WSW
2017,7,Jets,Dolphins,85,Humid and Partly Cloudy,9m ESE
2017,7,Cardinals,Rams,52,Clear,4m WNW
2017,7,Panthers,Bears,67,Overcast,4m SSE
2017,7,Titans,Browns,74,Clear,4m SSW
2017,7,Saints,Packers,51,Mostly Cloudy,5m WNW
2017,7,Jaguars,Colts,70,DOME,5m S
2017,7,Cowboys,49ers,69,Clear,2m NW
2017,7,Seahawks,Giants,72,Clear,2m SSE
2017,7,Broncos,Chargers,89,Clear,2m W
2017,7,Falcons,Patriots,56,Partly Cloudy,0m E
2017,7,Redskins,Eagles,69,Partly Cloudy,3m SE
2017,6,Eagles,Panthers,73,Mostly Cloudy,5m ENE
2017,6,Bears,Ravens,68,Mostly Cloudy,4m SSW
2017,6,Browns,Texans,85,Clear,2m N
2017,6,Packers,Vikings,70,DOME,4m WNW
2017,6,Lions,Saints,70,DOME,2m SE
