Year,Week,Away,Home,Temp,Weather,Wind
2017,6,Dolphins,Falcons,70,DOME,3m SW
2017,6,Patriots,Jets,71,Mostly Cloudy,5m SW
2017,6,49ers,Redskins,69,Mostly Cloudy,3m SSW
2017,6,Buccaneers,Cardinals,70,DOME,1m NE
2017,6,Rams,Jaguars,84,Partly Cloudy,7m ENE
2017,6,Steelers,Chiefs,60,Clear,6m NW
2017,6,Chargers,Raiders,75,Dry,1m NE
2017,6,Giants,Broncos,53,Clear,0m N
2017,6,Colts,Titans,53,Clear,1m NNE
2017,5,Patriots,Buccaneers,77,Partly Cloudy,4m ENE
2017,5,Jets,Browns,68,Mostly Cloudy,5m W
2017,5,Panthers,Lions,70,DOME,4m SSW
2017,5,49ers,Colts,70,DOME,6m ESE
2017,5,Titans,Dolphins,89,Clear,6m SE
2017,5,Bills,Bengals,63,Rain,2m ESE
2017,5,Chargers,Giants,74,Humid and Mostly Cloudy,4m SW
2017,5,Jaguars,Steelers,71,Mostly Cloudy,4m WSW
2017,5,Cardinals,Eagles,77,Light Rain,3m SW
2017,5,Seahawks,Rams,75,Clear,4m S
2017,5,Ravens,Raiders,75,Clear,3m NNW
2017,5,Packers,Cowboys,88,Clear,2m SSW
2017,5,Chiefs,Texans,83,Clear,2m S
2017,5,Vikings,Bears,64,Clear,3m NE
2017,4,Bears,Packers,64,Partly Cloudy,4m SW
2017,4,Saints,Dolphins,62,Mostly Cloudy,9m SSW
2017,4,Titans,Texans,84,Clear,0m E
2017,4,Jaguars,Jets,64,Clear,1m N
2017,4,Panthers,Patriots,61,Clear,1m NNW
2017,4,Lions,Vikings,70,DOME,7m SSE
2017,4,Bills,Falcons,70,DOME,7m ENE
2017,4,Steelers,Ravens,64,Clear,1m NNE
2017,4,Bengals,Browns,64,Clear,2m SE
2017,4,Rams,Cowboys,80,Clear,3m SSE
2017,4,Eagles,Chargers,74,Partly Cloudy,4m SSW
2017,4,Giants,Buccaneers,89,Rain,4m E
2017,4,49ers,Cardinals,70,DOME,2m SSE
2017,4,Raiders,Broncos,70,Possible Drizzle,2m NNW
2017,4,Colts,Seahawks,57,Mostly Cloudy,3m NNW
2017,4,Redskins,Chiefs,78,Clear,5m SSE
2017,3,Rams,49ers,65,Clear,5m W
2017,3,Ravens,Jaguars,70,Partly Cloudy,7m SSE
2017,3,Browns,Colts,70,DOME,2m ESE
2017,3,Giants,Eagles,87,Clear,2m NE
2017,3,Dolphins,Jets,87,Clear,1m NE
2017,3,Broncos,Bills,84,Clear,4m NNE
2017,3,Saints,Panthers,81,Clear,4m NE
2017,3,Steelers,Bears,87,Clear,3m SSE
2017,3,Falcons,Lions,70,DOME,4m SE
2017,3,Buccaneers,Vikings,70,DOME,7m S
2017,3,Texans,Patriots,84,Clear,0m NE
2017,3,Seahawks,Titans,88,Clear,2m S
2017,3,Bengals,Packers,88,Clear,7m S
2017,3,Chiefs,Chargers,81,Clear,4m SW
2017,3,Raiders,Redskins,73,Clear,0m SE
2017,3,Cowboys,Cardinals,70,DOME,2m SW
2017,2,Texans,Bengals,67,Mostly Cloudy,0m SE
2017,2,Browns,Ravens,78,Mostly Cloudy,1m ENE
2017,2,Bears,Buccaneers,88,Clear,4m NNE
2017,2,Vikings,Steelers,78,Clear,0m S
2017,2,Patriots,Saints,70,DOME,3m NE
2017,2,Eagles,Chiefs,65,Overcast,3m NNE
2017,2,Titans,Jaguars,86,Clear,7m NNE
2017,2,Cardinals,Colts,70,DOME,3m SSW
2017,2,Bills,Panthers,81,Partly Cloudy,3m NE
2017,2,Jets,Raiders,70,Clear,3m WSW
2017,2,Dolphins,Chargers,71,Partly Cloudy,3m WSW
2017,2,49ers,Seahawks,63,Drizzle,5m SSW
2017,2,Redskins,Rams,71,Mostly Cloudy,4m SW
2017,2,Cowboys,Broncos,69,Partly Cloudy,1m NW
2017,2,Packers,Falcons,70,DOME,1m NNW
2017,2,Lions,Giants,70,Partly Cloudy,2m ENE
2017,1,Chiefs,Patriots,62,Clear,1m WSW
2017,1,Jets,Bills,61,Partly Cloudy,6m NNE
2017,1,Eagles,Redskins,69,Clear,3m NNE
2017,1,Raiders,Titans,73,Clear,4m NE
2017,1,Jaguars,Texans,80,Clear,4m NE
2017,1,Cardinals,Lions,70,DOME,4m E
2017,1,Falcons,Bears,66,Clear,5m ESE
2017,1,Ravens,Bengals,69,Clear,3m ENE
2017,1,Steelers,Browns,65,Clear,5m ENE
2017,1,Colts,Rams,85,Clear,4m SW
2017,1,Seahawks,Packers,70,Clear,6m SSE
2017,1,Panthers,49ers,86,Clear,2m NW
2017,1,Giants,Cowboys,78,Clear,3m ENE
2017,1,Saints,Vikings,70,DOME,1m W
2017,1,Chargers,Broncos,73,Partly Cloudy,3m SSE
2016,17,Browns,Steelers,38,Clear,1m SW
2016,17,Ravens,Bengals,38,Foggy,1m E
2016,17,Texans,Titans,49,Mostly Cloudy,2m NE
2016,17,Panthers,Buccaneers,76,Clear,7m SSE
2016,17,Jaguars,Colts,70,DOME,3m SSE
2016,17,Patriots,Dolphins,80,Mostly Cloudy,10m ESE
2016,17,Bears,Vikings,70,DOME,2m WNW
2016,17,Bills,Jets,45,Clear,8m NW
2016,17,Cowboys,Eagles,48,Partly Cloudy,6m NW
2016,17,Cardinals,Rams,56,Clear,1m SSW
2016,17,Raiders,Broncos,48,Partly Cloudy,3m NE
2016,17,Chiefs,Chargers,56,Partly Cloudy,4m SW
2016,17,Seahawks,49ers,52,Partly Cloudy,6m WNW
2016,17,Saints,Falcons,70,DOME,2m ENE
2016,17,Giants,Redskins,52,Clear,1m WNW
2016,17,Packers,Lions,70,DOME,4m SSE
2016,16,Giants,Eagles,41,Mostly Cloudy,8m NW
2016,16,Dolphins,Bills,35,Overcast,7m W
2016,16,Buccaneers,Saints,70,DOME,4m SE
2016,16,Jets,Patriots,40,Light Rain,4m SW
2016,16,Titans,Jaguars,65,Mostly Cloudy,2m NNW
2016,16,Vikings,Packers,35,Mostly Cloudy,4m W
2016,16,Chargers,Browns,37,Mostly Cloudy,10m W
2016,16,Redskins,Bears,35,Mostly Cloudy,1m WNW
2016,16,Falcons,Panthers,52,Partly Cloudy,4m SSW
2016,16,Colts,Raiders,48,Clear,5m NW
2016,16,Cardinals,Seahawks,39,Mostly Cloudy,2m NNW
2016,16,49ers,Rams,55,Clear,7m WNW
2016,16,Bengals,Texans,72,Partly Cloudy,8m SE
2016,16,Ravens,Steelers,39,Partly Cloudy,4m NNE
2016,16,Broncos,Chiefs,60,Heavy Rain,11m S
2016,16,Lions,Cowboys,65,Mostly Cloudy,0m NNE
2016,15,Rams,Seahawks,35,Mostly Cloudy,3m NNE
2016,15,Dolphins,Jets,34,Mostly Cloudy,3m SW
2016,15,Packers,Bears,9,Partly Cloudy,7m WNW
2016,15,Jaguars,Texans,37,Mostly Cloudy,11m N
2016,15,Browns,Bills,25,Mostly Cloudy,12m WNW
2016,15,Eagles,Ravens,58,Light Rain,6m WNW
2016,15,Titans,Chiefs,2,Clear,2m NW
2016,15,Lions,Giants,48,Mostly Cloudy,4m SW
2016,15,Colts,Vikings,70,DOME,3m SSW
2016,15,Steelers,Bengals,26,Mostly Cloudy,7m WNW
2016,15,Saints,Cardinals,70,DOME,2m N
2016,15,49ers,Falcons,70,DOME,6m NW
2016,15,Patriots,Broncos,27,Clear,3m N
2016,15,Raiders,Chargers,60,Clear,2m NNW
2016,15,Buccaneers,Cowboys,26,Clear,7m N
2016,15,Panthers,Redskins,30,Partly Cloudy,3m NNE
2016,14,Raiders,Chiefs,23,Clear,4m NW
2016,14,Steelers,Bills,24,Snow,6m S
2016,14,Broncos,Titans,48,Partly Cloudy,11m S
2016,14,Saints,Buccaneers,75,Partly Cloudy,9m E
2016,14,Redskins,Eagles,33,Mostly Cloudy,2m S
2016,14,Cardinals,Dolphins,75,Partly Cloudy,15m E
2016,14,Chargers,Panthers,42,Mostly Cloudy,2m SSE
2016,14,Bengals,Browns,28,Light Snow,13m SSE
2016,14,Bears,Lions,70,DOME,12m S
2016,14,Texans,Colts,70,DOME,8m S
2016,14,Vikings,Jaguars,66,Clear,1m ENE
2016,14,Jets,49ers,53,Partly Cloudy,3m NNW
2016,14,Falcons,Rams,64,Mostly Cloudy,2m SW
2016,14,Seahawks,Packers,27,Mostly Cloudy,2m SW
2016,14,Cowboys,Giants,30,Mostly Cloudy,2m SSW
2016,14,Ravens,Patriots,33,Clear,1m SW
2016,13,Cowboys,Vikings,70,DOME,5m NW
2016,13,Chiefs,Falcons,70,DOME,5m ENE
2016,13,Lions,Saints,70,DOME,1m WNW
2016,13,Rams,Patriots,37,Partly Cloudy,7m NNW
2016,13,Broncos,Jaguars,75,Partly Cloudy,3m ESE
2016,13,Texans,Packers,31,Snow,4m SSE
2016,13,Eagles,Bengals,41,Mostly Cloudy,3m ESE
2016,13,Dolphins,Ravens,45,Clear,3m NNW
2016,13,49ers,Bears,35,Light Rain,5m ESE
2016,13,Bills,Raiders,55,Clear,2m WNW
2016,13,Giants,Steelers,40,Partly Cloudy,2m E
2016,13,Redskins,Cardinals,70,DOME,1m SSW
2016,13,Buccaneers,Chargers,71,Clear,3m WNW
2016,13,Panthers,Seahawks,41,Mostly Cloudy,1m S
2016,13,Colts,Jets,43,Clear,2m WNW
2016,12,Vikings,Lions,70,DOME,7m WSW
2016,12,Redskins,Cowboys,69,Clear,5m S
2016,12,Steelers,Colts,70,DOME,4m W
2016,12,Titans,Bears,38,Foggy,5m S
2016,12,Jaguars,Bills,38,Mostly Cloudy,6m W
2016,12,Bengals,Ravens,49,Clear,8m NW
2016,12,Cardinals,Falcons,70,DOME,0m NE
2016,12,Giants,Browns,46,Clear,10m SSW
2016,12,Rams,Saints,70,DOME,2m E
2016,12,49ers,Dolphins,79,Clear,10m NNE
2016,12,Chargers,Texans,67,Clear,9m SE
2016,12,Seahawks,Buccaneers,78,Partly Cloudy,7m E
2016,12,Panthers,Raiders,56,Clear,6m NW
2016,12,Patriots,Jets,48,Partly Cloudy,8m WNW
2016,12,Chiefs,Broncos,44,Mostly Cloudy,6m WNW
2016,12,Packers,Eagles,47,Partly Cloudy,4m S
2016,11,Saints,Panthers,57,Clear,2m S
2016,11,Steelers,Browns,35,Overcast,16m WNW
2016,11,Ravens,Cowboys,53,Clear,7m S
2016,11,Jaguars,Lions,70,DOME,16m NW
2016,11,Titans,Colts,70,DOME,7m WNW
2016,11,Bills,Bengals,37,Overcast,7m WNW
2016,11,Buccaneers,Chiefs,43,Partly Cloudy,8m SE
2016,11,Bears,Giants,40,Mostly Cloudy,12m W
2016,11,Cardinals,Vikings,70,DOME,2m ESE
2016,11,Dolphins,Rams,63,Partly Cloudy,4m SW
2016,11,Patriots,49ers,61,Light Rain,1m SSW
2016,11,Eagles,Seahawks,51,Overcast,4m S
2016,11,Packers,Redskins,38,Partly Cloudy,15m W
2016,11,Texans,Raiders,62,Clear,0m SW
2016,10,Browns,Ravens,52,Clear,1m SW
2016,10,Texans,Jaguars,71,Partly Cloudy,6m N
2016,10,Broncos,Saints,70,DOME,4m N
2016,10,Rams,Jets,55,Clear,4m W
2016,10,Falcons,Eagles,54,Clear,6m W
2016,10,Chiefs,Panthers,48,Partly Cloudy,4m N
2016,10,Bears,Buccaneers,77,Clear,2m SE
2016,10,Vikings,Redskins,55,Clear,4m WSW
2016,10,Packers,Titans,55,Clear,0m NNW
2016,10,Dolphins,Chargers,84,Clear,3m WNW
2016,10,49ers,Cardinals,70,DOME,1m SSE
2016,10,Cowboys,Steelers,54,Clear,2m SW
2016,10,Seahawks,Patriots,45,Clear,2m SW
2016,10,Bengals,Giants,54,Overcast,1m SSW
2016,9,Falcons,Buccaneers,75,Partly Cloudy,2m NNE
2016,9,Lions,Vikings,70,DOME,5m S
2016,9,Eagles,Giants,57,Clear,8m NNW
2016,9,Jets,Dolphins,79,Clear,11m ENE
2016,9,Jaguars,Chiefs,60,Clear,6m SSE
2016,9,Cowboys,Browns,56,Clear,2m NW
2016,9,Steelers,Ravens,63,Mostly Cloudy,10m NNW
2016,9,Saints,49ers,68,Partly Cloudy,1m NW
2016,9,Panthers,Rams,72,Clear,3m SSW
2016,9,Colts,Packers,67,Clear,5m SSW
2016,9,Titans,Chargers,74,Clear,3m W
2016,9,Broncos,Raiders,67,Partly Cloudy,3m WNW
2016,9,Bills,Seahawks,60,Mostly Cloudy,0m WNW
2016,8,Jaguars,Titans,66,Clear,4m NNW
2016,8,Redskins,Bengals,52,Mostly Cloudy,3m ESE
2016,8,Chiefs,Colts,70,DOME,5m NW
2016,8,Raiders,Buccaneers,84,Clear,10m ENE
2016,8,Seahawks,Saints,70,DOME,4m ENE
2016,8,Lions,Texans,80,Clear,3m ENE
2016,8,Jets,Browns,54,Mostly Cloudy,9m N
2016,8,Patriots,Bills,50,Drizzle,2m NW
2016,8,Chargers,Broncos,75,Mostly Cloudy,3m ESE
2016,8,Packers,Falcons,70,DOME,3m WNW
2016,8,Cardinals,Panthers,80,Clear,4m WSW
2016,8,Eagles,Cowboys,78,Clear,3m SSE
2016,8,Vikings,Bears,57,Drizzle,3m SSE
2016,7,Bears,Packers,47,Mostly Cloudy,3m NNW
2016,7,Giants,Rams,54,Partly Cloudy,10m ENE
2016,7,Saints,Chiefs,69,Clear,6m WSW
2016,7,Colts,Titans,71,Clear,5m SW
2016,7,Vikings,Eagles,61,Mostly Cloudy,10m W
2016,7,Browns,Bengals,66,Clear,6m SSW
2016,7,Redskins,Lions,70,DOME,5m SSW
2016,7,Raiders,Jaguars,72,Clear,5m NNE
2016,7,Bills,Dolphins,80,Partly Cloudy,10m NE
2016,7,Ravens,Jets,58,Partly Cloudy,11m W
2016,7,Buccaneers,49ers,69,Clear,2m W
2016,7,Chargers,Falcons,70,DOME,2m WNW
2016,7,Patriots,Steelers,63,Clear,6m SW
2016,7,Seahawks,Cardinals,70,DOME,1m WNW
2016,7,Texans,Broncos,66,Partly Cloudy,2m NE
2016,6,Broncos,Chargers,69,Clear,6m WNW
2016,6,49ers,Bills,72,Mostly Cloudy,9m SW
2016,6,Eagles,Redskins,69,Clear,5m SSW
2016,6,Browns,Titans,79,Partly Cloudy,7m S
2016,6,Ravens,Giants,66,Mostly Cloudy,6m SSW
2016,6,Panthers,Saints,70,DOME,4m ENE
2016,6,Jaguars,Bears,67,Overcast,3m SSW
2016,6,Rams,Lions,70,DOME,11m SW
2016,6,Steelers,Dolphins,82,Partly Cloudy,11m ENE
2016,6,Bengals,Patriots,66,Clear,7m SSW
2016,6,Chiefs,Raiders,61,Light Rain,5m WSW
2016,6,Falcons,Seahawks,54,Mostly Cloudy,5m S
2016,6,Cowboys,Packers,67,Clear,4m NE
2016,6,Colts,Texans,80,Clear,6m SE
2016,6,Jets,Cardinals,70,DOME,4m SW
2016,5,Cardinals,49ers,72,Clear,7m NW
2016,5,Patriots,Browns,57,Partly Cloudy,9m NW
2016,5,Eagles,Lions,70,DOME,6m NNW
2016,5,Bears,Colts,70,DOME,0m ESE
2016,5,Titans,Dolphins,87,Clear,12m NE
2016,5,Redskins,Ravens,61,Partly Cloudy,12m NNW
2016,5,Texans,Vikings,70,DOME,4m SSE
2016,5,Jets,Steelers,57,Partly Cloudy,6m NW
2016,5,Falcons,Broncos,73,Mostly Cloudy,1m ENE
2016,5,Bengals,Cowboys,74,Clear,3m NE
2016,5,Bills,Rams,87,Clear,5m WSW
2016,5,Chargers,Raiders,78,Clear,4m WNW
2016,5,Giants,Packers,48,Clear,2m E
2016,5,Buccaneers,Panthers,57,Clear,2m ENE
2016,4,Dolphins,Bengals,59,Mostly Cloudy,0m NNW
2016,4,Colts,Jaguars,58,Partly Cloudy,6m NNW
2016,4,Titans,Texans,82,Clear,4m NE
2016,4,Browns,Redskins,70,Mostly Cloudy,1m N
2016,4,Seahawks,Jets,61,Overcast,0m NNE
2016,4,Bills,Patriots,56,Overcast,2m N
2016,4,Panthers,Falcons,70,DOME,0m NW
2016,4,Raiders,Ravens,67,Mostly Cloudy,0m ESE
2016,4,Lions,Bears,64,Mostly Cloudy,2m W
2016,4,Broncos,Buccaneers,89,Drizzle,4m N
2016,4,Rams,Cardinals,70,DOME,4m E
2016,4,Saints,Chargers,73,Clear,6m WSW
2016,4,Cowboys,49ers,68,Partly Cloudy,8m WNW
2016,4,Chiefs,Steelers,60,Rain,0m SSW
2016,4,Giants,Vikings,70,DOME,6m ESE
2016,3,Texans,Patriots,68,Clear,3m S
2016,3,Cardinals,Bills,62,Clear,1m NE
2016,3,Raiders,Titans,89,Clear,3m NW
2016,3,Redskins,Giants,67,Clear,4m NNW
2016,3,Browns,Dolphins,85,Partly Cloudy,7m E
2016,3,Ravens,Jaguars,87,Partly Cloudy,4m NE
2016,3,Lions,Packers,72,Mostly Cloudy,10m SSE
2016,3,Broncos,Bengals,82,Clear,0m S
2016,3,Vikings,Panthers,84,Mostly Cloudy,2m NE
2016,3,Rams,Buccaneers,89,Partly Cloudy,3m W
2016,3,49ers,Seahawks,69,Partly Cloudy,2m NW
2016,3,Jets,Chiefs,65,Mostly Cloudy,6m NW
2016,3,Chargers,Colts,70,DOME,4m S
2016,3,Steelers,Eagles,71,Clear,1m NW
2016,3,Bears,Cowboys,75,Humid and Mostly Cloudy,4m N
2016,3,Falcons,Saints,70,DOME,0m NE
2016,2,Jets,Bills,54,Clear,2m NE
2016,2,49ers,Panthers,85,Partly Cloudy,3m SE
2016,2,Cowboys,Redskins,84,Clear,5m S
2016,2,Bengals,Steelers,71,Humid and Mostly Cloudy,3m SSE
2016,2,Saints,Giants,79,Partly Cloudy,5m SSW
2016,2,Dolphins,Patriots,78,Partly Cloudy,6m SSW
2016,2,Chiefs,Texans,89,Partly Cloudy,2m WSW
2016,2,Titans,Lions,70,DOME,3m SSW
2016,2,Ravens,Browns,75,Partly Cloudy,5m NW
2016,2,Seahawks,Rams,85,Clear,4m WSW
2016,2,Buccaneers,Cardinals,70,DOME,1m SE
2016,2,Jaguars,Chargers,78,Clear,5m WSW
2016,2,Falcons,Raiders,83,Clear,3m WNW
2016,2,Colts,Broncos,86,Clear,1m N
2016,2,Packers,Vikings,70,DOME,4m S
2016,2,Eagles,Bears,80,Clear,2m S
2016,1,Panthers,Broncos,82,Clear,2m SSE
2016,1,Buccaneers,Falcons,70,DOME,2m NNW
2016,1,Vikings,Titans,77,Clear,3m NE
2016,1,Browns,Eagles,83,Clear,9m NW
2016,1,Bengals,Jets,80,Partly Cloudy,9m NW
2016,1,Raiders,Saints,70,DOME,3m E
2016,1,Chargers,Chiefs,73,Clear,7m S
2016,1,Bills,Ravens,82,Partly Cloudy,7m NW
2016,1,Bears,Texans,87,Clear,2m NNE
2016,1,Packers,Jaguars,91,Partly Cloudy,1m ESE
2016,1,Dolphins,Seahawks,64,Partly Cloudy,2m W
2016,1,Giants,Cowboys,87,Clear,2m N
2016,1,Lions,Colts,70,DOME,0m E
2016,1,Patriots,Cardinals,70,DOME,6m WSW
2016,1,Steelers,Redskins,76,Clear,3m E
2016,1,Rams,49ers,60,Clear,6m WNW
2015,17,Jets,Bills,30,Partly Cloudy,10m WSW
2015,17,Patriots,Dolphins,78,Mostly Cloudy,4m NE
2015,17,Saints,Falcons,70,DOME,8m WNW
2015,17,Ravens,Bengals,33,Mostly Cloudy,5m NW
2015,17,Steelers,Browns,34,Mostly Cloudy,12m WNW
2015,17,Jaguars,Texans,56,Partly Cloudy,4m NNW
2015,17,Titans,Colts,70,DOME,6m NW
2015,17,Redskins,Cowboys,54,Clear,4m NNW
2015,17,Eagles,Giants,44,Clear,10m W
2015,17,Lions,Bears,30,Mostly Cloudy,10m NW
2015,17,Buccaneers,Panthers,48,Clear,5m SSW
2015,17,Raiders,Chiefs,32,Clear,7m N
2015,17,Chargers,Broncos,44,Clear,0m NE
2015,17,Seahawks,Cardinals,70,DOME,6m ESE
2015,17,Rams,49ers,57,Partly Cloudy,0m NW
2015,17,Vikings,Packers,23,Overcast,5m W
2015,16,Chargers,Raiders,46,Clear,8m WNW
2015,16,Redskins,Eagles,50,Overcast,5m ENE
2015,16,Patriots,Jets,56,Overcast,7m SW
2015,16,Texans,Titans,72,Mostly Cloudy,10m SSW
2015,16,Browns,Chiefs,34,Overcast,12m NNE
2015,16,Colts,Dolphins,81,Partly Cloudy,13m ESE
2015,16,49ers,Lions,70,DOME,13m NNW
2015,16,Cowboys,Bills,37,Mostly Cloudy,5m NW
2015,16,Bears,Buccaneers,83,Clear,11m SE
2015,16,Panthers,Falcons,70,DOME,5m S
2015,16,Steelers,Ravens,63,Overcast,6m SW
2015,16,Jaguars,Saints,70,DOME,11m SE
2015,16,Rams,Seahawks,37,Rain,2m SSE
2015,16,Packers,Cardinals,70,DOME,2m WSW
2015,16,Giants,Vikings,12,Clear,5m N
2015,16,Bengals,Broncos,16,Partly Cloudy,0m NW
2015,15,Buccaneers,Rams,70,DOME,6m WNW
2015,15,Jets,Cowboys,50,Clear,7m SSE
2015,15,Bears,Vikings,36,Mostly Cloudy,3m SSW
2015,15,Falcons,Jaguars,68,Clear,7m ENE
2015,15,Texans,Colts,70,DOME,13m S
2015,15,Panthers,Giants,41,Clear,4m W
2015,15,Titans,Patriots,39,Clear,5m W
2015,15,Bills,Redskins,45,Clear,3m S
2015,15,Chiefs,Ravens,43,Clear,3m SSW
2015,15,Browns,Seahawks,44,Mostly Cloudy,8m SSW
2015,15,Packers,Raiders,51,Overcast,10m S
2015,15,Broncos,Steelers,36,Clear,3m SE
2015,15,Dolphins,Chargers,60,Partly Cloudy,6m W
2015,15,Bengals,49ers,52,Mostly Cloudy,5m S
2015,15,Cardinals,Eagles,34,Clear,3m S
2015,15,Lions,Saints,70,DOME,2m SSW
2015,14,Vikings,Cardinals,70,DOME,1m NE
2015,14,Bills,Eagles,69,Mostly Cloudy,1m SW
2015,14,49ers,Browns,62,Mostly Cloudy,8m SSE
2015,14,Lions,Rams,70,DOME,15m SSE
2015,14,Saints,Buccaneers,80,Partly Cloudy,12m ESE
2015,14,Titans,Jets,65,Mostly Cloudy,4m ENE
2015,14,Steelers,Bengals,65,Partly Cloudy,6m SSE
2015,14,Colts,Jaguars,77,Partly Cloudy,8m E
2015,14,Chargers,Chiefs,60,Light Rain,11m SSE
2015,14,Redskins,Bears,58,Overcast,11m S
2015,14,Falcons,Panthers,70,Mostly Cloudy,6m S
2015,14,Seahawks,Ravens,66,Mostly Cloudy,3m SE
2015,14,Raiders,Broncos,39,Partly Cloudy,2m N
2015,14,Cowboys,Packers,52,Drizzle,9m S
2015,14,Patriots,Texans,52,Partly Cloudy,3m S
2015,14,Giants,Dolphins,75,Humid,5m SE
2015,13,Packers,Lions,70,DOME,11m WSW
2015,13,Jets,Giants,52,Clear,5m SSW
2015,13,Cardinals,Rams,70,DOME,4m SW
2015,13,Falcons,Buccaneers,78,Partly Cloudy,11m NE
2015,13,Seahawks,Vikings,36,Overcast,3m W
2015,13,Texans,Bills,49,Mostly Cloudy,4m WSW
2015,13,Ravens,Dolphins,78,Mostly Cloudy,14m NE
2015,13,Bengals,Browns,46,Mostly Cloudy,5m SW
2015,13,Jaguars,Titans,56,Mostly Cloudy,4m SSW
2015,13,49ers,Bears,46,Clear,4m SSW
2015,13,Broncos,Chargers,71,Partly Cloudy,7m NW
2015,13,Chiefs,Raiders,60,Mostly Cloudy,3m WSW
2015,13,Panthers,Saints,70,DOME,3m NNE
2015,13,Eagles,Patriots,44,Clear,5m SSW
2015,13,Colts,Steelers,35,Partly Cloudy,2m S
2015,13,Cowboys,Redskins,44,Partly Cloudy,2m SW
2015,12,Eagles,Lions,70,DOME,15m SSW
2015,12,Panthers,Cowboys,68,Humid and Mostly Cloudy,11m SE
2015,12,Bears,Packers,35,Light Rain,10m N
2015,12,Saints,Texans,55,Overcast,8m NNW
2015,12,Rams,Bengals,45,Mostly Cloudy,6m NE
2015,12,Vikings,Falcons,70,DOME,1m S
